timestamp,Motor_RPM,Bearing_Temperature_C,Oil_Pressure_bar,Vibration_mm_s,Flow_Rate_L_min,Suction_Pressure_bar,Discharge_Pressure_bar,Motor_Current_A,Casing_Temperature_C,Ambient_Temperature_C,machine_status
2023-01-01 00:14:00,1439.6278758620438,40.98838180171014,4.118065370010706,2.008448351365343,118.33978812013645,1.6493793155201995,5.768584630466498,14.656103582986328,41.49087033948668,28.773815768289406,NORMAL
2023-01-01 00:15:00,1480.319936476566,41.39170272865047,4.106889030615589,1.815792382743704,124.4765322193972,1.6024925104338337,5.678106252638055,15.241526765131079,41.44845394570187,28.506464090803355,NORMAL
2023-01-01 00:16:00,1464.5509107882951,40.955063864921016,4.099761038204517,2.5205687312569487,118.57247589020194,1.5355784292281522,5.672443900377317,15.397691481817088,40.495527817074674,28.194187273638708,NORMAL
2023-01-01 00:17:00,1510.9986566408345,41.07264899737681,4.296738547628116,2.1870786640774793,120.64435891746578,1.6274990763475266,5.880590388492255,15.789753525705207,40.74506801938732,26.79020634879625,NORMAL
2023-01-01 00:18:00,1468.2191573567577,41.58672975204448,4.099739880083804,1.9519319940932756,125.87234599566688,1.5571115644605118,5.695142486988009,14.972919548210681,41.868127161128946,28.98230273837979,NORMAL
2023-01-01 00:19:00,1450.5693704532648,40.02067922441954,4.130112295260429,2.1679741523503195,122.22024058203274,1.7076714909035329,5.850547353435469,14.860171913157842,40.41844333690659,27.457321287546666,NORMAL
2023-01-01 00:20:00,1551.2977069122544,43.31840225096616,4.5219496388643705,2.3419047106754083,118.34561256431886,1.6926904877450957,6.178860645263951,16.003900461022408,43.325544371559026,28.958993742158807,NORMAL
2023-01-01 00:21:00,1492.0978294829713,41.9688718998492,4.019675478953495,2.1721494514252315,120.23125547870771,1.636245845581334,5.687639413454902,15.08504514643165,42.95899742022364,31.53892497147558,NORMAL
2023-01-01 00:22:00,1502.3634871640772,42.87548233660512,3.9806150568079337,2.731318204724442,117.57638357847833,1.6816604022861865,5.695070842635438,15.21757481815836,43.205143281987375,28.38878588440315,NORMAL
2023-01-01 00:23:00,1450.133813482529,39.968053097591756,4.2341913359548675,1.8566879901250897,117.37929487317567,1.6038874810074029,5.9075299933108685,15.26136512379204,39.8706606697386,29.233728806753682,NORMAL
2023-01-01 00:24:00,1480.9466046416187,39.71195782254797,4.09569875821465,1.9538728927413167,113.29631054328775,1.6459262496625011,5.799593828621708,14.631501530924925,39.385675403308234,30.08797806297114,NORMAL
2023-01-01 00:25:00,1503.8822906398452,42.20736699284834,4.1664702454387,2.142732645242574,121.83222913455818,1.6886632177181247,5.884609904400401,16.11266303178391,41.81741327099272,29.33634955035909,NORMAL
2023-01-01 00:26:00,1459.7152247902195,42.073187328662,4.0579195043725305,2.226882270661028,117.33233056765661,1.6147299209076589,5.604993968207664,14.896534718521854,42.20735585685415,29.350981025530753,NORMAL
2023-01-01 00:27:00,1513.1494306420984,43.07210357781612,4.184603299878417,1.7693894996997448,122.74148752088553,1.584688769709143,5.916207288878004,15.387415155467925,42.87659275985076,28.565117079574303,NORMAL
2023-01-01 00:28:00,1478.9776458528418,41.60023679548582,4.366597748474971,1.5350327876158198,116.99119091617158,1.4977226825093732,5.780103458320036,15.506647501978145,42.26973429707919,28.721746429926522,NORMAL
2023-01-01 00:29:00,1489.7907187572353,41.44978625755165,4.284004277542857,1.9174886979952865,121.74786197700568,1.5950119884567104,5.935972056456506,15.897314429538314,42.036310978718795,27.847987373374608,NORMAL
2023-01-01 00:30:00,1478.940268571971,41.95778027228166,4.278195143712803,1.6178102002370771,120.01502139043788,1.6494053910737387,5.953477563799719,15.638454577425037,42.21100689128055,30.015254010667288,NORMAL
2023-01-01 00:31:00,1564.829736457813,43.03661569162264,4.107848437054258,2.220696240720936,128.67222055357308,1.656738005654058,5.694137900359449,16.453605054769717,42.565017222439884,26.910210012063086,NORMAL
2023-01-01 00:32:00,1499.5275971341723,42.274004589968044,4.0612946681746624,2.2239715140019256,125.50713402540181,1.6302619039431048,5.684098515785057,15.874733387012709,42.005117040947084,30.165306006058643,NORMAL
2023-01-01 00:33:00,1462.9801174865436,41.37778503266356,3.8148867018456007,1.7477431953148366,122.29746929442017,1.5675220543022657,5.377683582973187,14.45498725783817,41.88005604296,27.31556193830571,NORMAL
2023-01-01 00:34:00,1528.7890719236116,43.35585274258962,4.137421187778404,1.8440551075373048,122.4789737849095,1.4813907058631446,5.69714685659018,15.662828173562486,43.130626262671576,30.15512872889198,NORMAL
2023-01-01 00:35:00,1457.2704722510143,42.58755782962201,4.263528949067497,1.9677809433073872,125.04062223944638,1.570287094119716,5.7910173891704,14.668336146003476,43.03641452318982,28.57541896854538,NORMAL
2023-01-01 00:36:00,1507.3102258251665,42.418205225936426,4.270805852880004,2.3412216615418755,118.44637196753294,1.581739307736763,5.836828460231306,16.01634626582731,42.60804679515033,27.521757574240304,NORMAL
2023-01-01 00:37:00,1431.4115456642078,39.97991046618069,4.0911122632427945,1.4361970501955743,115.40462298098019,1.5812242619685992,5.532172348910118,14.542721241347133,40.000597620105964,29.695158374095563,NORMAL
2023-01-01 00:38:00,1453.513488288555,40.822492619898675,4.1415401519001005,2.1423553085864384,119.69864922326231,1.6371133814186756,5.882739300906191,15.238054154336378,40.541359494724496,30.114521042090928,NORMAL
2023-01-01 00:39:00,1506.8901432554194,41.110808038452014,4.1256019067974545,2.3284420523285494,127.94515171879667,1.7191405846608905,5.780514396877141,15.770231648936056,41.073110501042116,28.474305622275757,NORMAL
2023-01-01 00:40:00,1525.8463302998393,42.22933037884255,4.255586662248021,2.4289834315885948,122.65723759631756,1.6074117521104656,5.882613066212837,15.508348535940785,42.305189560792506,29.86473265841472,NORMAL
2023-01-01 00:41:00,1505.9978898416489,41.90437778317336,4.299102861347653,2.425612668163693,121.811791934851,1.5869960926506124,5.8800144842149535,15.366539304608088,42.31739334249381,26.25789860639678,NORMAL
2023-01-01 00:42:00,1495.9523101164116,41.58435471414953,4.001236357650438,2.6363365665723446,118.21307806495899,1.5844466912197546,5.579802990863192,15.904263913182094,41.23006047389603,27.41528445230408,NORMAL
2023-01-01 00:43:00,1489.4613706543748,41.827947189579604,4.223311367325731,1.9740917851355484,123.89058564262282,1.607463086014463,5.879366172432447,15.102117520812953,41.72282045256916,30.550890716562474,NORMAL
2023-01-01 00:44:00,1448.25173033714,40.21284129899918,4.249794260919129,1.946273951199455,122.0542685009947,1.5503023743790962,5.9003723829164425,14.922724427614098,40.230770551772096,28.731596870962502,NORMAL
2023-01-01 00:45:00,1474.8054527061852,42.04275471804931,4.119954508571818,1.907709476159642,122.8389333752781,1.6072119135247633,5.742256042293102,14.923775982259967,42.30782606112378,26.765344008261383,NORMAL
2023-01-01 00:46:00,1483.8776430164075,41.5970653143611,4.264737245074159,2.0440659617463792,119.70144225361993,1.627048740179908,5.931090666311899,15.196648450776339,41.23367957935199,28.16136058346961,NORMAL
2023-01-01 00:47:00,1536.999277917662,42.919401755258384,4.582157666837901,2.6127158116208955,121.89820058536229,1.6125811638144694,6.214472322855992,15.927834654622455,42.3927738381035,27.891919432969903,NORMAL
2023-01-01 00:48:00,1512.026640134896,42.10392917346465,4.201910833003448,1.8058396194894692,119.3083931800579,1.627452516040287,5.890415234479573,15.37031640301463,42.37351523414867,28.80084592223249,NORMAL
2023-01-01 00:49:00,1438.2935945623044,40.550454274372996,4.173149159475404,1.6687651629266718,119.43289300970604,1.6260248565609121,5.771399033267136,14.423366700853295,39.94327462839431,28.555098819430825,NORMAL
2023-01-01 00:50:00,1511.3429389288178,42.77863243202103,4.1250446766752145,2.483995520377003,119.80941392860055,1.4936861990652135,5.683254309005413,15.736310935017919,43.29262431792589,29.21471807472579,NORMAL
2023-01-01 00:51:00,1486.522120185429,41.142774875209184,4.205576683734761,2.307836547374524,118.44995414522108,1.6382122095037244,5.910418885177329,15.042607349148238,41.08040443621602,28.91664073806491,NORMAL
2023-01-01 00:52:00,1476.3077299892914,41.01282335628713,4.2268018709850255,1.9262941432582503,119.87462105724143,1.5597391092602528,5.851493200766253,14.93196261537696,40.39381092337735,30.63168710604442,NORMAL
2023-01-01 00:53:00,1521.4086701094304,42.35298113546976,4.249071484963734,2.3885308456631864,121.74049971696382,1.5342496502197627,5.7437122631433075,15.428235441017476,42.160813047708366,29.509458319663604,NORMAL
2023-01-01 00:54:00,1536.0849832873582,42.09460202810003,4.1209385415797675,2.3116014021287623,122.27887792587624,1.5337328903287004,5.644571173854236,15.905751983232339,42.246251481327725,29.549205933432305,NORMAL
2023-01-01 00:55:00,1532.594804169067,42.32331538839377,4.263877177561934,2.589150466841981,124.63287767970867,1.6260124966283518,5.9042576935171125,16.221433222068747,42.11023495337178,30.398188548673424,NORMAL
2023-01-01 00:56:00,1470.6273866872077,40.9799521430534,4.3402163766707655,2.0158232518619204,120.87585190630004,1.5866455043665089,5.844611358347533,15.674813662955785,40.987964042583144,28.5334774994845,NORMAL
2023-01-01 00:57:00,1489.1775668452076,42.25407267955782,4.240849371955992,2.3185295124263723,120.79260043175654,1.4990818729608755,5.835626457402029,15.116059472044668,42.550104025839936,27.485747067969818,NORMAL
2023-01-01 00:58:00,1511.5942200991246,42.447392299879276,4.329351526807571,2.8010827479700913,122.97927222523931,1.628682268911537,5.957297203708977,16.39173941885542,42.36651616572423,30.448364389558698,NORMAL
2023-01-01 00:59:00,1534.1440794492826,42.96975593305259,4.212531458937623,2.3690290668343557,121.05766597245614,1.5136235121520705,5.743190644345977,15.558082252144011,42.59493286246614,29.163010097729735,NORMAL
2023-01-01 01:00:00,1483.2289016754148,42.09126131918615,4.269862710741343,2.0536331973126627,121.50849713516787,1.6083892815110927,5.8436317258688035,15.67798880326973,41.97166772023741,29.167221449478713,NORMAL
2023-01-01 01:01:00,1493.5019358167665,41.75512532237953,4.225714463566103,2.257868521663928,122.08409334386607,1.6143099355403834,5.760411745544465,15.169429470895793,42.32106137696323,28.240004094163716,NORMAL
2023-01-01 01:02:00,1461.278275909789,41.26623580770206,4.039424643529279,1.8731537511332905,116.49990526754681,1.6531346249017027,5.656317475302496,14.730516166462964,41.940261545835334,28.259773600275707,NORMAL
2023-01-01 01:03:00,1458.1327681571765,40.891386152169915,4.1879818423644775,2.550456614931301,122.60520895299885,1.7069010871880113,5.908035180810504,14.736928563011583,40.08341568259301,30.01606680652501,NORMAL
2023-01-01 01:04:00,1528.438403783797,42.870177504234704,4.11512248492772,2.2445521726672846,121.07614390720337,1.5181194204459676,5.673647634138908,15.822904150528373,43.30658866791129,30.181586957765134,NORMAL
2023-01-01 01:05:00,1547.4684009999787,42.83705483043252,4.181016448213799,2.197906073443548,124.36185254301513,1.596851568636217,5.78757550928618,16.27261107186151,42.93711391684666,29.94058808689599,NORMAL
2023-01-01 01:06:00,1497.4796457446882,40.47370084865135,4.219694971768711,1.8822565088514,124.79761340984915,1.583419882297347,5.823918295040576,15.704209562202946,40.84329392029941,29.95155392653457,NORMAL
2023-01-01 01:07:00,1535.123651426221,42.79752378834374,4.27781769451708,2.4972378278933833,125.89475620846461,1.626024981157658,5.883621093193856,15.59108906174289,42.57732848423669,29.68283544471171,NORMAL
2023-01-01 01:08:00,1512.6572608766671,43.17008040357664,4.072480817242745,2.36109726627527,122.6554102108721,1.6129401262560172,5.715195857473488,15.305506379891062,42.462774999776045,29.157827276093787,NORMAL
2023-01-01 01:09:00,1477.4208085888206,41.99124945606547,4.29938326284853,1.8966342372073488,120.07768887929176,1.5788472254358028,5.967200460267487,14.908226160388606,42.225044971524454,28.789544378814824,NORMAL
2023-01-01 01:10:00,1512.6488461927945,42.89545964557457,4.283819368827411,2.2883837979553867,124.93797785011468,1.5735458686833488,5.899652604057098,15.612812113478604,42.51906874106148,30.452388619929863,NORMAL
2023-01-01 01:11:00,1553.831279826309,44.08746042874145,4.180030123518265,1.911270487338867,126.10914503670546,1.5330129486889572,5.7616155855023985,16.0724208964489,43.53214345614751,28.55153495541148,NORMAL
2023-01-01 01:12:00,1498.7460886311517,42.02184677035565,4.013985130783482,2.14185395397732,120.3976614382915,1.6592716949443906,5.69089780968627,15.152391651849392,41.494486217366266,29.443975056656896,NORMAL
2023-01-01 01:13:00,1554.7625279534902,43.48745262328061,4.248326484054417,2.4048579358563895,122.47707964040283,1.6275522508959719,5.785689430774412,16.251511628364018,43.727818136246746,28.035184402454902,NORMAL
2023-01-01 01:14:00,1408.308921356859,39.337131896660864,4.0364574599648915,2.2059136771388124,112.69301350681866,1.6550660918677083,5.628843559994725,15.191606139199669,39.39291288307254,28.20884115577946,NORMAL
2023-01-01 01:15:00,1528.7665876531328,42.52952097771209,4.248096760030123,2.0079783561037927,123.67957604859994,1.5813762318114692,5.8567655398814225,15.66854864019529,42.84250738646196,28.71661451857133,NORMAL
2023-01-01 01:16:00,1503.046647388336,42.445628874571085,4.160081977527335,1.7910751086585948,121.93035476992912,1.5605898718783342,5.720015506288065,15.384830631238795,42.71325897636963,28.035273947927404,NORMAL
2023-01-01 01:17:00,1489.5347427336947,42.460699230643655,3.9465468679910325,1.839514609336671,124.36954185962261,1.5353010960022464,5.508238537181649,15.570298462417865,42.29232580481015,29.95742219057396,NORMAL
2023-01-01 01:18:00,1503.2116271787427,41.99662291405997,4.157252320018353,1.7770985700468693,123.04216095674434,1.6215350550244396,5.879372780113437,15.342953824037034,41.968433484508985,27.382358898145966,NORMAL
2023-01-01 01:19:00,1430.4350879889687,39.99076364081337,4.079847812258564,2.1906871474011362,122.20515194493531,1.537612406528306,5.661022378740631,14.899358624468988,39.786188629300355,29.11907554805729,NORMAL
2023-01-01 01:20:00,1492.311483925687,41.80810387345613,4.266813103683712,2.460250017495914,119.9106062068655,1.710919784137993,6.053266060166274,15.156247859735581,41.723972764309934,29.15900971621062,NORMAL
2023-01-01 01:21:00,1512.498940002911,42.67319754943025,4.131214767050167,2.2238004344973956,125.40782812755005,1.5215414451343936,5.658437095552805,16.291229142686987,42.286295654237826,26.827040506016385,NORMAL
2023-01-01 01:22:00,1551.726291565953,42.4268443994687,4.463512510683851,2.586365756902123,123.00539217270624,1.6164196071527501,6.031499177187535,16.24138673919874,42.58303811701843,28.47077141537167,NORMAL
2023-01-01 01:23:00,1481.8605423604224,40.16880498712822,3.9488357847542965,2.0700014934065374,123.1277145606997,1.6940112824328273,5.639375097634264,15.065318476148219,40.598853286720924,29.306839445657772,NORMAL
2023-01-01 01:24:00,1471.7027238987384,40.962245987773514,4.3233833684148015,1.977181621720393,117.0797265941165,1.6359453855558286,5.9110436451474815,14.954390591970617,40.63560077584512,29.514473591952882,NORMAL
2023-01-01 01:25:00,1482.4385034745412,40.828535131315036,4.152007927664077,1.9552753573974537,121.79757090476983,1.6105404227495068,5.856046047819931,15.109432128246683,41.341042989475575,28.7548313496798,NORMAL
2023-01-01 01:26:00,1532.0390741195727,42.49609273440093,4.3415970736247145,2.134539011574113,118.48003848176599,1.5418909811822863,5.930911519399129,16.364931272621977,42.541501332992105,29.81226584537686,NORMAL
2023-01-01 01:27:00,1511.506288838089,42.198989029661746,4.223383724692755,1.7533216218560537,121.84993928285962,1.5170938486859378,5.771708323176389,15.194012613396618,42.29542062022407,28.86882049131675,NORMAL
2023-01-01 01:28:00,1481.4583928681536,41.26451077629004,4.314496735764841,2.101168065940372,122.2665126637617,1.6462030065350552,6.034856334433583,15.043721129757017,40.58473896844703,29.016383494490068,NORMAL
2023-01-01 01:29:00,1517.9643601589676,43.32058952465663,4.1750737964444244,2.152791783002876,121.5059748290758,1.6903688344464969,5.744239246019528,15.518991126983712,42.59768460083034,29.301984642783864,NORMAL
2023-01-01 01:30:00,1503.3977142271815,42.28098971444093,4.072242806051281,2.2982321808146047,119.52680306833324,1.5736690005713099,5.681200083703151,15.535281782361249,42.3386362595528,30.112399554481,NORMAL
2023-01-01 01:31:00,1533.9025746686511,43.02784898248277,4.411143604074909,2.2420398854499317,125.64091203332914,1.5316563095430191,5.864161166559667,15.811942503597436,43.343741832335574,28.189138397101363,NORMAL
2023-01-01 01:32:00,1475.4281417142927,41.759027829283355,4.156896092551294,1.9733225706077515,120.63560940252586,1.452509834167059,5.608970584810414,14.68320795958485,41.49047565182537,28.415813752978043,NORMAL
2023-01-01 01:33:00,1488.531824869078,41.029995751058486,4.212825206677799,1.8420631295398653,120.26000550153184,1.5411541093802479,5.735276860510013,15.222443959170523,41.698033311291724,28.197324209924943,NORMAL
2023-01-01 01:34:00,1486.2762146403745,42.28037243846152,4.331701687253824,2.0700050604467513,121.48716946170254,1.5931805894500577,5.964586473429699,15.300471836569756,42.57434682816324,28.60136274062968,NORMAL
2023-01-01 01:35:00,1448.7769768153757,40.67396584846312,4.014697743127119,2.105278726557856,126.28663681155588,1.6959473944502041,5.724336374914981,14.665489479506585,40.31062934777992,30.71148110969572,NORMAL
2023-01-01 01:36:00,1510.36420969726,42.66139361277623,4.283895959353423,1.8504399861694454,125.35014656083057,1.6403880215339781,6.004991011304108,15.864741937533804,42.67373307959763,29.687270383195788,NORMAL
2023-01-01 01:37:00,1509.136934526296,41.58530902333331,4.140176950656008,2.153847709262221,125.31759622415292,1.6183051242824054,5.722368245282457,15.93143616437933,42.57608067682268,27.64269230579739,NORMAL
2023-01-01 01:38:00,1500.1789709824861,41.072219014952516,4.184354442501658,2.1588871363210727,123.09691949169279,1.5759928203219322,5.802894126201588,15.474712306884546,40.575193413832636,28.27946364129359,NORMAL
2023-01-01 01:39:00,1491.7894503318698,42.28547005311176,4.198820816244359,1.8917468802569786,122.046738446377,1.5650100569646428,5.773564266222931,15.482162959380194,42.4967780286778,29.44732066913168,NORMAL
2023-01-01 01:40:00,1450.4620240282354,40.987396316364396,3.9605278054602504,1.779653007871824,113.78058536044455,1.684338855850478,5.546749245106435,14.14917468926658,40.85829849527506,27.912190662880676,NORMAL
2023-01-01 01:41:00,1485.2774137032125,41.09070440996581,4.088872451305403,2.1061236601527975,119.64003275048672,1.6120443124455035,5.6457997762395244,15.175942994181908,41.37346292633321,28.12959195102229,NORMAL
2023-01-01 01:42:00,1488.004991921563,41.17832694927426,4.347734737395453,1.774662217152315,120.25878860346415,1.4738439584847387,5.812586013868861,15.707747495174026,41.68523640780161,30.613951599408978,NORMAL
2023-01-01 01:43:00,1471.9202955772435,41.97326826007995,4.272647297322868,2.0892019633327004,116.04918314085712,1.5595876211261654,5.898972465442537,15.014840742814174,41.8187734245954,28.263949245832176,NORMAL
2023-01-01 01:44:00,1494.3550000916896,41.14522786657184,4.18570925083076,1.8564039069061138,118.85243552858745,1.5485070380937025,5.762039672377889,15.17421841436309,41.59279277525471,30.145600179235263,NORMAL
2023-01-01 01:45:00,1514.141779988509,43.3391482716663,4.246144951007758,2.4152096532180853,117.68428892217632,1.5672241594493521,5.743319061024267,16.46689248397293,44.22762962937509,30.506387827437127,NORMAL
2023-01-01 01:46:00,1566.0165065423685,43.110040222770486,4.243910707174468,2.9155147092453646,124.87493320516315,1.6337746396171051,5.8692663731087436,16.92887509507695,43.13655011770818,28.119845490597243,NORMAL
2023-01-01 01:47:00,1506.1102234491143,42.53579074159288,4.370122274438295,1.9061965816464452,124.32187498233219,1.593553307092345,6.084743968458222,15.736973900758127,42.84974621659056,27.93204493213143,NORMAL
2023-01-01 01:48:00,1509.0142636752967,42.028185506433026,4.186774807075057,2.2651018884572074,125.17257816194918,1.5953880755797805,5.788836282745289,16.006789878121577,41.792009198351714,28.6686414962226,NORMAL
2023-01-01 01:49:00,1497.394392948184,42.296772282354006,4.224694322594003,1.9091948990981396,122.91970883786638,1.6788083896795143,5.8838631777691734,14.689655319092882,42.30447600596649,27.69364673519165,NORMAL
2023-01-01 01:50:00,1432.8430074645335,39.99460678534482,4.256935226254488,2.1251890695753146,116.56944448290758,1.5582123346127987,5.84465193931266,14.418473085354355,39.923936748261525,29.145240654203292,NORMAL
2023-01-01 01:51:00,1499.0720143592773,41.879124615338554,4.1056018390496245,1.7804374479861669,117.12807774986759,1.711851971553241,5.863257395377784,15.324378916700724,42.197898985601995,28.753217705775935,NORMAL
2023-01-01 01:52:00,1502.108057347936,42.077252938935835,4.3895843709571505,2.227524890324704,117.70269083215337,1.559721544517735,5.9219358146260825,15.442703653571801,42.55912331323861,29.432696019063563,NORMAL
2023-01-01 01:53:00,1586.213473936985,43.554024374955745,4.119800799555177,2.18349991705711,122.70714988402808,1.6053518917967544,5.755307177814218,16.363081279902936,43.510162435308764,30.676332147479386,NORMAL
2023-01-01 01:54:00,1493.2673662326606,42.27617876306859,4.3874778952127285,2.02468963453972,119.47488223538055,1.583127784275834,5.950872309688314,14.526699192761205,42.88962790136176,29.980981976924383,NORMAL
2023-01-01 01:55:00,1510.5541569816764,41.95592578465896,4.1679439183037745,1.879183230649041,122.07556581919647,1.6074051480100577,5.818508722423599,15.761758500328114,42.56794476128361,29.587087730494826,NORMAL
2023-01-01 01:56:00,1498.7850880603164,41.8324672523039,4.169418255933346,2.3013354259350463,119.40991841739682,1.6266755197043878,5.806275365116011,15.67570000162201,42.17120874957586,26.6407419044385,NORMAL
2023-01-01 01:57:00,1459.0962686833163,40.3807970923178,3.9241143018780265,1.7475918517817106,121.00677182491988,1.6260301144053326,5.579062485906533,15.56981980125629,40.174386479629106,29.53205117852285,NORMAL
2023-01-01 01:58:00,1539.9987985080256,41.46256976742345,4.193423192124309,2.3779868596110467,123.21926217586247,1.5548129601627654,5.7026851395170235,15.704077339425071,41.217838240727495,31.06715319284546,NORMAL
2023-01-01 01:59:00,1526.317656144037,42.54332474604083,4.106804403649618,2.1060872894385465,123.21065880583423,1.532625119353146,5.590152339958393,15.511254768505479,42.218372204164815,25.38737298042378,NORMAL
2023-01-01 02:00:00,1527.6861181465067,44.139722206630424,4.160305780330992,2.168283320563058,126.09650169827081,1.7501903074543428,5.9672259260648985,14.894238847670517,44.519388634725686,29.82725905157075,NORMAL
2023-01-01 02:01:00,1468.1714390821842,41.675048549793416,4.145328411003956,2.025539013637677,117.61713542319737,1.570960939623967,5.711525567744793,15.0153088761794,41.190341266797674,28.808769710292243,NORMAL
2023-01-01 02:02:00,1549.0978008827635,43.215888794228455,4.373852354796065,2.0813861351749603,125.25616248545528,1.6419527463203192,6.032907185642346,16.40456273396492,43.48662385587286,27.980245996372467,NORMAL
2023-01-01 02:03:00,1450.9352128022701,40.61564582253179,4.166034657530799,1.9808650231931673,119.75715150491197,1.5035415213686083,5.651192453274216,14.697103801859791,40.18320208340214,29.961354300694346,NORMAL
2023-01-01 02:04:00,1520.5399982830095,42.526979492762464,4.261569196347746,2.5544736350791357,122.09058422031119,1.5832232368057195,5.898716039594284,16.49668566588639,42.85639794069925,31.051647080728795,NORMAL
2023-01-01 02:05:00,1576.6659469033493,44.24492014168886,4.160536809622552,2.1738071177035443,127.66310841281562,1.5923680369610536,5.716436247781825,16.33018317031386,44.25180797478108,29.930276874605305,NORMAL
2023-01-01 02:06:00,1465.331228620426,40.42479302632535,4.052706983592183,2.271611835989952,122.63744067431168,1.62836890419567,5.672939813393801,15.135422042946105,40.95824845106928,28.55456965848617,NORMAL
2023-01-01 02:07:00,1480.1795794639029,42.173082503398895,4.392062497558841,2.405152936495606,118.74185408590456,1.4366527515404837,5.875874817861513,14.785068875363278,42.6296643347274,27.867836210710212,NORMAL
2023-01-01 02:08:00,1503.4877977780675,42.51642373371644,4.115961233162092,1.9081685449662253,121.70154944036824,1.6099684367847,5.796307731896648,15.642380694148159,43.09044989851728,29.173553160547453,NORMAL
2023-01-01 02:09:00,1482.3783521059331,41.99037023807309,4.377599012773995,1.6745605810981279,121.91005505122715,1.5310155126779266,5.877188967990321,14.595778297072753,42.57469772538874,30.047803150857906,NORMAL
2023-01-01 02:10:00,1445.7267799126853,40.90625494110297,4.105704792029519,1.9855339547373398,118.87518822601437,1.6194607426716956,5.842746573618568,15.091515643206824,40.96370727469825,28.535536368519526,NORMAL
2023-01-01 02:11:00,1502.399704118211,42.07176259757167,4.203154197279074,1.9715470837220206,123.570540016039,1.5378202481897103,5.759768947090401,15.782346311100927,41.60824537100183,28.651540410019045,NORMAL
2023-01-01 02:12:00,1462.8193700195864,41.47420099206975,4.2838270632510955,2.437018599859303,121.02985169565707,1.5486710382444653,5.769922405787036,15.529584438752815,41.0531917700708,32.38640029980608,NORMAL
2023-01-01 02:13:00,1516.5757350722313,42.76948185705061,4.372517972719317,2.166716957877768,127.32731117914044,1.583582343376404,5.978243439011119,15.341919769298084,41.93474244532423,30.29438233515167,NORMAL
2023-01-01 02:14:00,1467.8201518018168,40.9830793684808,4.14808667492869,1.786820679297564,116.72620899125728,1.5368602318238085,5.661966953883492,15.170038563025898,40.549613035109566,30.380154414072358,NORMAL
